voxel_id,R_nm,theta_rad,D,sigma,R_norm,cos_theta,x_norm,z_norm
3999,267.87312277546823,2.5739529435745356,10.077838739870598,0.24209099186845404,5.357462455509364,-0.84317231699878,2.8804044210465687,-4.517264031845805
4000,121.90799334811074,1.9389436276891177,55.065847851146145,1.3368266320556728,2.4381598669622147,-0.3598874902924161,2.2747926954546966,-0.8774632354527226
4004,164.48937253438925,3.1132303112436666,22.963224843297738,0.7843544151929791,3.289787450687785,-0.99959781572991,0.09329356884136342,-3.2884643499231787
4008,106.21421745866938,2.8523820531337876,59.194755837973226,2.0605649322001582,2.124284349173388,-0.9584693074797492,0.6058367594320329,-2.0360613490422867
4010,1030.1008793374676,1.4367439381863134,0.9186804171059153,0.03270468613321526,20.60201758674935,0.13365126132981123,20.41718505315619,2.753485636408005
4011,184.11476793392163,3.001549984533632,19.03680462351186,0.3167538747110065,3.6822953586784326,-0.9902100411382257,0.5139945457263231,-3.6462458386000685
4014,61.83871926457138,0.18983807387392518,342.63950854151045,10.689591815044356,1.2367743852914277,0.982034803432265,0.23337917853639323,1.2145554903497275
4017,172.50779962397263,3.138353645669947,21.642494267053117,1.0542911818551486,3.4501559924794525,-0.9999947544184337,0.011175063044404061,-3.4501378944047776
4018,468.4639115035482,2.872639343575516,2.969013408251949,0.028258125620328402,9.369278230070964,-0.9640495535042349,2.4896282351532246,-9.032448494356862
4019,77.13767068447987,1.837200101628546,155.2072175272506,0.9764377532737295,1.5427534136895975,-0.2632637822124207,1.4883310721974263,-0.40615109870904675
4022,130.01688198645942,1.4122821362750764,65.57996571523047,2.788883953319378,2.6003376397291884,0.157851199639439,2.567736972902701,0.41046641589883975
4023,236.995191441023,1.0140438500423261,20.187571985803512,0.13650017798283742,4.73990382882046,0.5284319210372133,4.02406307508374,2.504716485795238
4024,4320.871877142055,0.06695960873371731,0.0666890150543517,0.0010578322357421453,86.41743754284111,0.997759042881113,5.782154743327072,86.2237797709835
4025,2560.291460573591,2.0616890539749537,0.13460518980745662,0.0028056256997041457,51.205829211471816,-0.471413383055852,45.159054021102726,-24.139113180760102
4027,1253.61642413209,2.84097586179493,0.4132025726524177,0.017129091356602767,25.0723284826418,-0.9551540329781418,7.4241519961505515,-23.94793566634805
4028,1323.3796272430734,1.4980811492298955,0.5534787210153207,0.007010089968578646,26.467592544861468,0.07265111428960865,26.39764971282558,1.9229000909475245
4029,536.0162921227619,1.0829351420123798,4.175189396329217,0.17796987105346626,10.720325842455239,0.46873766621924123,9.469664987587718,5.025020516502289
4031,624.2776360619763,0.6116523530891015,3.1296381541783944,0.11871852166366015,12.485552721239525,0.8187003200286311,7.169466885988793,10.221926008613146
4032,289.05093372406384,1.9651929738167235,10.352385517297073,0.1680417845596429,5.781018674481277,-0.384251226074294,5.337201612739051,-2.2213635136278205
4033,1183.8502398327917,2.419129647596142,0.5472196181804988,0.026458392539151127,23.677004796655833,-0.7501793820083177,15.656049399265433,-17.762000826163245
4035,92.28527420206976,1.0002303775494303,142.89673711602018,1.9567255067176865,1.8457054840413951,0.5401084355085054,1.553337311565598,0.9968811013950666
4036,348.1841725528536,2.726277181555506,5.568333149975532,0.0931614494448155,6.963683451057072,-0.9149890798118192,2.8096972770068684,-6.371694312983505
4037,235.183285623687,1.5881748276644168,17.66096928579839,0.8391292249032563,4.7036657124737395,-0.017377626129248133,4.702955447917305,-0.08173854418833221
4038,3283.853019164114,1.670814102112011,0.08747953248368454,0.0026681042079711257,65.67706038328228,-0.09985110314562348,65.34883208567535,-6.55792693063246
4041,445.03556039341316,0.2185912882191919,7.181612694890074,0.11513263768435181,8.900711207868262,0.9762039035509827,1.9301606027580485,8.688909025500982
4044,4823.783014415538,0.16737536376752743,0.0541766407316855,0.0022766419692152066,96.47566028831075,0.9860254138184947,16.072359521468485,95.12745285919412
4045,537.4190523624613,0.3809173441365937,4.484526623323862,0.10870933445792375,10.748381047249227,0.9283239831614468,3.995949464889737,9.977979906319407
4048,185.29333796014578,1.2017125938428512,30.843083421376285,0.24321989812140615,3.7058667592029155,0.3607610194635498,3.456307356453479,1.3369322700461255
4049,306.20130211591135,1.6940995939692922,9.610150452369256,0.3184443509632143,6.124026042318227,-0.12299106037837661,6.07753108087275,-0.7532004567295119
4051,5456.821120722133,1.5848595465540989,0.03230952804940001,0.0010894194013119727,109.13642241444266,-0.01406275620689721,109.12563041072107,-1.5347589017072594
4052,1363.9862428161002,0.4404146107944166,0.723998481669541,0.005567745705623498,27.279724856322005,0.9045749863606795,11.62974357853841,24.676556739830566
4053,746.8938416731316,0.2809715720913872,2.5178174042169967,0.03174542057943954,14.937876833462633,0.9607864853223468,4.14211270297134,14.352110181000668
4056,3329.9916708036153,1.7523149575895818,0.07823153394016528,0.0010661689077874274,66.5998334160723,-0.18052346173806236,65.5056433463539,-12.022832479447656
4057,212.74843445821753,1.1253815371949034,26.987976530405135,0.5786546237086417,4.25496868916435,0.430832236776795,3.839820067073777,1.8331776777679045
4058,5560.731552324818,2.854784626439006,0.023117940598537653,0.001093258285598239,111.21463104649636,-0.9591517440803747,31.461738873387784,-106.67170733550238
4060,2606.3934727916894,1.5995308441045288,0.15701240602160707,0.0026314130583469137,52.12786945583379,-0.0287305632561546,52.10635066276173,-1.4976630508094022
4061,5941.406269127755,0.3659934412513189,0.03952291456452308,0.00155043159572307,118.8281253825551,0.9337686921139878,42.52586672381403,110.95798322482544
4062,1618.4913479471954,2.316613393193855,0.26985360252216956,0.012724309741629702,32.36982695894391,-0.6785721997080728,23.776729058618695,-21.965264683700244
4063,111.09091594850071,2.200066625449905,58.75397346700248,0.5127908762515855,2.2218183189700142,-0.5885549823857931,1.79624500122936,-1.307662241585829
4064,905.513556569461,2.495191093124692,0.8113597602534028,0.017672824768064394,18.11027113138922,-0.7982563663913476,10.90813928644177,-14.456639227704876
4067,200.77442271096913,0.5288610842265785,32.12847341075623,0.9377091343679244,4.0154884542193825,0.8633822707005414,2.0260161008384276,3.466901539575738
4073,397.7508127831492,1.1476966996229387,7.046493941361603,0.282479548578261,7.955016255662984,0.41058872500121446,7.253548097952223,3.2662399817765992
4074,118.61888464818202,0.1354861053155672,92.37764486754716,1.447655632274173,2.3723776929636404,0.9908357890673338,0.3204417463440015,2.3506367233733694
4075,57.72466358301933,1.7486364129616065,258.13946107890837,11.558530594344086,1.1544932716603866,-0.1769041398695512,1.1362847030813066,-0.2042346392082648
4076,372.8908096628049,3.12569036027097,5.035738107288159,0.1756082770709684,7.457816193256098,-0.9998735611981526,0.11859138218613755,-7.456873235912225
4078,852.7340512030221,3.110202552117122,0.9150106940424955,0.010716436637759886,17.054681024060443,-0.9995073712172683,0.5352602557364152,-17.046279397307682
4081,310.38603630404015,2.833606523699617,7.15041334499741,0.14802931597371743,6.207720726080803,-0.95294598676409,1.8818093487326462,-5.915622552870964
4084,230.9526273901269,2.1319180246148717,14.57218278056648,0.6787824224854346,4.619052547802538,-0.532136227761782,3.9107612458099124,-2.457965198621091
4086,4789.894153966565,2.4092166138705355,0.0325435841137864,0.001412065905125629,95.7978830793313,-0.7435877916312633,64.0541351120502,-71.23413632190993
4087,718.3321573917495,1.9744162032405055,1.7968146543917152,0.045443337144036686,14.36664314783499,-0.3927499106544513,13.212216080988183,-5.642497812716577
4088,1054.824407848394,0.4793304298187147,1.1144745662321618,0.04499135437757735,21.09648815696788,0.8873039174918127,9.729387407903543,18.718996586997232
4089,71.80674965404245,0.22934472267195635,251.22213102336724,10.44832067525081,1.436134993080849,0.9738155744566511,0.3264901439359016,1.3985306232843258
4090,120.57816888556957,1.9308925248450528,58.31129047160349,1.4011246762098648,2.411563377711391,-0.352364263094552,2.256892771567853,-0.8497487524930831
4093,3111.4560560698646,0.919763437036262,0.12493140608435768,0.004094955944702525,62.22912112139729,0.6060083495674334,49.50066985004449,37.71136698580989
4094,125.63971323055539,1.2317781954627092,64.83772461933842,2.374630902802301,2.5127942646111077,0.33256127027024707,2.369770165109401,0.8356580525668613
4095,147.7594467844231,1.556724668728618,43.43720578608246,1.4281103773584947,2.955188935688462,0.014071193679047009,2.9548963597295845,0.04158303587224914
4096,246.9529563785381,1.226034710285683,16.989571753733486,0.6556681846024156,4.939059127570761,0.3379723307891317,4.648425361297807,1.6692653252504257
4097,927.893749745014,1.2167126718217798,1.3745607646368359,0.061315158535271995,18.55787499490028,0.3467310117252694,17.40662994141628,6.434590772452853
4098,1080.001225594473,0.3635853497950401,1.0994231343324503,0.03278427334450291,21.60002451188946,0.9346277846883205,7.681562271661787,20.18798305876067
4101,214.8641311185676,0.45899354981910023,26.47523886426131,1.1704709048137465,4.297282622371352,0.8964988552781072,1.9038940918877882,3.8525089517624203
4104,226.6396445250454,1.8869061394540758,18.51620894756623,0.35913046140978533,4.532792890500908,-0.3108714860706129,4.308201865304564,-1.4091160619203262
4105,4429.953588817395,1.912820318429485,0.04628970752106859,0.0008901135989900583,88.5990717763479,-0.33539453532279634,83.46721506721859,-29.715644508459285
4106,80.14743568711565,2.0270251254691285,131.02376451809423,1.36865160927324,1.6029487137423128,-0.44056576370643835,1.4389996634105655,-0.7062043242521351
4107,1686.6127126642866,2.1925271178691617,0.27876622921389504,0.010637084956192122,33.73225425328573,-0.5824429431171195,27.419991069973886,-19.647113445258714
4108,1824.2324897596482,0.32469631203769866,0.4121600763581971,0.01229723267266295,36.484649795192965,0.94774765294865,11.639368769797116,34.57824121204758
4109,4606.572675718623,0.9579413452359797,0.05829832292844433,0.0027423562548386958,92.13145351437247,0.5752052022005192,75.36437230855782,52.99449134776234
4110,648.500555360695,0.05449978126867166,2.956816364302469,0.11481362900384744,12.9700111072139,0.9985152544779172,0.7065128966451796,12.9507539413011
4111,245.02631085685513,1.4282984343686862,18.59383582264182,0.35820175133301296,4.900526217137102,0.14201612977224468,4.850856167601852,0.6959537672052301
4112,2988.1848681236506,1.3490943777421236,0.11806122406045448,0.004054048130422307,59.76369736247301,0.2198902339532889,58.300958183392495,13.141453394947746
4113,2255.4206913969138,2.3069560891849954,0.14685099475764704,0.001052519650873413,45.10841382793828,-0.6714470518664758,33.42770432297414,-30.287911479142124
4114,592.5314017489093,0.5250133717536143,3.6543650322936734,0.16555682981520958,11.850628034978186,0.8653172394487731,5.939826006566612,10.254552736961562
4115,2222.7480892635417,1.9838983472881795,0.17911832410719095,0.004536979579840071,44.45496178527083,-0.40145233319525336,40.71540675401425,-17.846548130802802
4116,187.87342121072092,0.96350823911598,33.221599049372074,0.44606350674472306,3.7574684242144185,0.5706425426999996,3.085627690129458,2.1441713357086765
4117,920.7167991099844,1.1998259915470622,1.3023216315348518,0.012944119545729074,18.414335982199688,0.36251993166937724,17.161719532834862,6.675563822003986
4119,240.66086015972311,0.22477482377742994,22.808706470360274,0.5371573268199084,4.813217203194462,0.9748443206032333,1.0728028497737017,4.692137454363901
4122,2582.467215244061,2.2485927799251524,0.11393444629689496,0.004842092193463536,51.649344304881225,-0.6270780808856845,40.232587546486315,-32.38817170570888
4123,4005.6160135702885,0.6258819588018368,0.0859025556786298,0.0012867300097759798,80.11232027140576,0.8104467724779673,46.930781102403586,64.92677139968204
4125,6880.149571891462,3.1345616209295333,0.014294422578532499,0.00014824121792322018,137.60299143782925,-0.9999752823916925,0.9674831555801414,-137.59959022098494
4128,534.0132671013969,2.0855986033985165,2.9326032309606576,0.10309934441889525,10.680265342027937,-0.49236276217662023,9.295997122404698,-5.2585649445801
4129,2585.280756896758,0.2612172455426777,0.1854933311734629,0.004671119827636817,51.705615137935155,0.966076332112385,13.353321280462984,49.951571022071
4131,1853.9103076359058,1.6210394136559798,0.2797288629070296,0.013298515930783813,37.07820615271812,-0.050221950857427616,37.031416482395365,-1.8621398472833794
4132,1107.128171851456,0.5542999887157465,1.0894506419466754,0.017302559422236987,22.14256343702912,0.8502690982636978,11.654699100375655,18.827137446849477
4134,622.5794225378482,2.5156075234987503,1.7756902508388235,0.05335618551081551,12.451588450756965,-0.8103863291564496,7.295334535496791,-10.09059705677578
4137,600.5797838625679,1.5089430808107025,2.6078274333411255,0.06698462548235058,12.011595677251357,0.061813813588793134,11.988625876110808,0.7424825360975689
4138,3435.5236006341293,2.358502764566315,0.059166120246755466,0.001428508606786342,68.71047201268259,-0.7087370924219976,48.47336237365771,-48.69766015321169
4139,1664.0364865316321,2.5955512485764163,0.25657611127316376,0.008939551246037892,33.28072973063264,-0.8545869439764753,17.282960612666326,-28.441277113808372
4141,344.35055587422744,1.2077163384496348,9.125640164015453,0.1350508482963756,6.8870111174845485,0.3551551091337395,6.438028858379635,2.445957185035502
4142,682.6754703182814,2.0166692568218707,1.677647719608954,0.04815491173847887,13.653509406365629,-0.4312456321474215,12.318668078155913,-5.888016294978911
4144,331.84297302863,0.47677009302750234,12.498559411203154,0.09388657513910319,6.6368594605726,0.8884817972706957,3.045733524454613,5.896728821762564
4145,521.3478403645216,1.219367358545863,3.8364106787324683,0.035266249645556774,10.426956807290432,0.34423979068921556,9.789679598906329,3.58937342886715
4147,58.346813815201465,1.2845258769352705,320.31214912180354,14.150018566076781,1.1669362763040292,0.28237642607917124,1.1194462663329239,0.3295152951648681
4148,1515.9127392491932,2.4261957213378436,0.31912477849983933,0.014941477799410076,30.318254784983864,-0.7548329460363221,19.88626132819995,-22.88521757802919
4149,429.26356142485326,0.6189831104140577,6.466434516538816,0.15302686470514199,8.585271228497065,0.8144688843631764,4.981236487558153,6.992436279429282
4150,390.00361123788576,1.7023886930470657,6.693269944400787,0.30041916322133744,7.800072224757716,-0.1312129072968256,7.732634451197666,-1.0234701537356785
4151,171.97827388720583,0.1149374713442067,45.24876809450075,2.075806525788017,3.4395654777441167,0.9934019573283894,0.3944650965000699,3.4168710779501623
4152,713.2189965465594,2.8200506163775234,1.2917312761736781,0.046544766014267235,14.264379930931188,-0.9487492163493283,4.507971167564489,-13.533319281180052
4154,520.2371602495763,1.647480064393207,3.7932020413515577,0.032981137409725095,10.404743204991526,-0.07660860457329374,10.374166189999919,-0.7970928578778608
4155,882.2553291451104,2.2172952415446865,1.0505891874615514,0.037946864702610605,17.64510658290221,-0.602395545122952,14.084283921032386,-10.629333598759965
4157,4436.103096996624,2.655303944626308,0.0329824686571939,0.0006751588232538779,88.72206193993249,-0.8840734077620989,41.46408357449137,-78.43681564291612
4159,464.2076000972949,0.3768886922218051,5.9788210004528235,0.22068911361245994,9.284152001945898,0.9298141866133436,3.416840122736618,8.63253624208397
4160,139.32169379483165,3.0809262535833772,35.30919141609863,0.5912496949252566,2.7864338758966327,-0.9981603582789432,0.16893923992332988,-2.781307835885568
4161,665.3865713898659,0.0707814780010876,2.983275959501607,0.035747011915958325,13.307731427797318,0.9974960368562094,0.9411545728839853,13.27440935877465
4162,199.7007506199382,1.9745251086228413,20.03472829539737,0.5916299074983277,3.994015012398764,-0.39285006264994965,3.672906343036972,-1.5690490478456938
4165,1174.4139750093113,0.22118777023509326,0.9726863836620561,0.0459544087507996,23.488279500186227,0.9756375543437744,5.153061009914085,22.916047567304705
4166,171.0400309401879,0.2547859377395801,47.527984778574805,0.658940988981436,3.4208006188037583,0.9677172697400672,0.862172644884203,3.3103678351539054
4167,55.03235373281127,1.4648987065827341,306.8146176378224,12.04076637047735,1.1006470746562256,0.10569980311145556,1.0944813433933793,0.11633817908636257
4168,368.415067692594,3.1227728341053673,4.538654125688349,0.16489827693374268,7.36830135385188,-0.9998229124242018,0.13866191570567163,-7.366996519227376
4169,708.4981169904536,0.8687013874617516,2.4668178431893346,0.05508428310145142,14.169962339809071,0.6458185703860891,10.81863748316957,9.151224820720218
4170,484.4143828311172,1.9243139699495593,3.6748746349463204,0.039330070252653664,9.688287656622345,-0.3462000571593054,9.089170840227718,-3.3540857404984483
4171,5801.976978600723,1.629227042212565,0.029937874783016183,0.0010064525393007702,116.03953957201446,-0.05839747256970284,115.84150781388962,-6.776415829157661
4172,1644.1346117124845,2.645596779121719,0.2750007912712748,0.009044537730275595,32.88269223424969,-0.879495201659904,15.649128204598032,-28.92017003768199
4174,214.8853145139094,1.7434091895941424,20.042008938784733,0.6927918028634799,4.297706290278188,-0.17175696640177074,4.2338395934540385,-0.7381609949039896
4175,2468.1944382007655,2.9864718513841417,0.10811355535734979,0.0006470630596004288,49.36388876401531,-0.9879928741086706,7.626693769369075,-48.771170337140205
4176,778.5197006761923,1.0448491321567814,2.0676086069754502,0.013442353956592724,15.570394013523845,0.5020324099104326,13.466036690988616,7.816842429864351
4179,1266.2232064320044,1.044575967214774,0.7100157227418937,0.012089032173430344,25.324464128640088,0.5022686375511722,21.898358841160135,12.71968409460559
4182,93.83328732528565,2.5432178215716905,83.01457335340078,1.3742337425783095,1.876665746505713,-0.8262521634487259,1.0571266019138446,-1.5505991331204634
4183,1584.9765380911733,2.922896871322993,0.2780485335139447,0.007388018851237843,31.699530761823468,-0.9761812382014435,6.877424161690388,-30.944487189481578
4185,4686.278948498337,1.9591918389225627,0.03707607418013449,0.0013192031089104298,93.72557896996673,-0.37870392101546674,86.74469884664722,-35.49424425537117
4186,2694.8837249652847,1.2252325065643384,0.16214710836927226,0.003690129265857811,53.897674499305694,0.33872722084312096,50.71149303906492,18.25660949305697
4187,83.648157038512,0.03921885594306867,178.31357217497222,7.90103461799238,1.6729631407702399,0.9992310392395802,0.06559488194595374,1.671676697761359
4188,96.91034096982361,0.5464410826471865,136.3880416932542,2.7845500818051256,1.938206819396472,0.8543793197954213,1.0071889040435675,1.6559638239788048
4194,3110.9016058980524,1.201915250414049,0.11791272387531711,0.0034318792848543147,62.218032117961044,0.3605720027254212,58.03271107880224,22.434080446407798
4196,650.2982655679293,0.4582344186182864,3.208469188274215,0.050732726672815844,13.005965311358587,0.8968349270085629,5.753388556060952,11.66420395068818
4197,89.3503898807436,0.4590742603394807,160.00266434699014,3.8539097984435826,1.7870077976148722,0.896463093880911,0.7918560459286459,1.601986539039141
4200,82.91870327463536,2.381627567965421,110.81357089086164,4.772912026389777,1.6583740654927073,-0.7248600635612202,1.142447488237993,-1.202089130521323
4201,137.731996402899,2.679076837593885,34.85584060048927,1.4790406762056671,2.75463992805798,-0.8949327712503264,1.2291230983835326,-2.465217544613728
4202,2686.8659863408843,2.360648796515811,0.09810048696099824,0.001350012637643988,53.73731972681769,-0.7102494261916487,37.8283919505604,-38.16690050104942
4204,1041.3820243510286,2.8513867049527484,0.6484715333128781,0.0047516325658763636,20.82764048702057,-0.9581849637202124,5.959820329054279,-19.956731944433432
4205,1996.9657359473254,1.6328013212701693,0.2499642974588871,0.007142975875580486,39.939314718946505,-0.06196527117860124,39.862563582687756,-2.47485046724702
4206,2045.9091276623453,1.9897491983267965,0.21428091121421586,0.007795387692056281,40.91818255324691,-0.40680410826082103,37.37939060709158,-16.64568476522709
4211,1583.7794081482127,2.50258532722386,0.30566912249480244,0.008176583343061462,31.675588162964253,-0.802688182763031,18.891286822383037,-25.425620300479956
4212,291.39253509304416,0.17394396698560127,16.29968404669403,0.1369386205341928,5.827850701860883,0.9849098537258464,1.0086152635013663,5.739907582305874
4213,460.6182013451889,2.119586205296055,3.5589675652167516,0.13140179776000907,9.212364026903778,-0.5216551882200322,7.859587446068428,-4.805677490405944
4214,87.6038516138619,2.7157817911376476,93.47576698936392,2.552329652160135,1.752077032277238,-0.9107040980474982,0.7237118407741273,-1.5956237333897796
4216,125.06295009942683,0.22054226050967388,83.88748987201414,2.753974012273667,2.5012590019885366,0.9757789685501753,0.5471723717870048,2.440675929037215
4218,71.0734520432234,1.0782781741317715,234.27155237781517,7.7432547702376775,1.421469040864468,0.47284624252023716,1.2525202734112477,0.6721362948316092
4219,6213.90699381647,3.096163085334977,0.01772020800327657,0.0005909638532586033,124.2781398763294,-0.9989682546293379,5.643960393337921,-124.1499164808375
4221,122.73966249112455,2.266218663445502,47.38560987470358,2.333836915636434,2.454793249822491,-0.6407097596371907,1.8847489554652694,-1.5728099930527661
4222,53.606680868264455,1.6205180591356023,344.9427151256245,8.329204906772526,1.0721336173652891,-0.049701247442069586,1.0708085988552265,-0.053286378207633385
4224,106.39637574771544,2.270023672167565,71.84470662761372,3.392832394415284,2.1279275149543087,-0.6436265361438918,1.6285874414713093,-1.369590615615321
4225,147.1325255140827,0.20847257225240418,65.46833095092236,0.8382864576818109,2.942650510281654,0.9783481811454129,0.6090279748941527,2.878936774480677
4226,3732.534255006888,0.699339021938949,0.09578768834138315,0.0038357976622607846,74.65068510013776,0.7652678339345784,48.05354200438984,57.12776808831473
4228,119.58335139330093,1.6016072012108709,71.92935258874502,1.502209592144165,2.391667027866019,-0.030805999802248338,2.3905319009773036,-0.07367769398748444
4229,782.7667154939724,2.751406389967868,1.067667135819495,0.038538824767179965,15.655334309879446,-0.924838228542047,5.954673688873851,-14.478651650382437
4230,176.9734167206973,1.9149720481611883,27.64878250921373,0.7104695657612696,3.5394683344139457,-0.3374208540559727,3.3318923246685506,-1.1942904283020248
4231,6223.318782327557,1.571448294631012,0.02422410466770426,0.0010966015454767983,124.46637564655113,-0.0006519677899275714,124.4663491935851,-0.08114806785057685
4233,1864.7434965757338,0.5410404090381149,0.382582497743907,0.010803773602496096,37.294869931514675,0.8571733055140369,19.207905295433847,31.9681669379125
4236,116.90246408890236,2.836172529047845,49.28450274641657,1.2053103016040234,2.3380492817780474,-0.9537207078595525,0.7030371176740559,-2.2298460160278775
4241,2395.6082652630007,2.117102273083549,0.14959676588196358,0.0024504605081549493,47.91216530526001,-0.5195343984189503,40.93852739389614,-24.892017978817567
4242,2993.832767096391,0.7002965779289048,0.13383516823026007,0.0018670864209211896,59.876655341927815,0.7646510929026713,38.58718086705524,45.784749946561675
4243,526.1839722749055,1.6119171722390686,3.3316059016550437,0.08332871896454772,10.52367944549811,-0.041109257720315824,10.514783328455616,-0.4326206504909721
4245,1737.4107487524038,2.7025872021944544,0.2345313303954483,0.007966306550381394,34.74821497504808,-0.9051748331937004,14.769361662200227,-31.453209693817985
4248,55.409112128911865,2.191838389539686,252.69607676193877,4.682868399504382,1.1081822425782373,-0.5818829573307955,0.9012541869659834,-0.6448323605728977
4250,2607.96366418968,1.3121836807308391,0.15823830790809443,0.0015100646247937248,52.1592732837936,0.2557395799744506,50.42475366847768,13.33919064136996
4251,268.6628962572673,0.2683517387677621,18.451064736781003,0.4588708507155853,5.373257925145346,0.9642092300840696,1.4246791945955541,5.180944887047518
4253,125.82577712442948,2.388475825603757,45.360711636362055,0.8518703700689545,2.5165155424885897,-0.7295607675145043,1.721085228022144,-1.8359510106401544
4254,688.7176273342117,0.07748444423126447,2.69256288714445,0.05791789430360103,13.774352546684234,0.996999582070705,1.0662303913168003,13.733023732338731
4258,498.0585294454447,0.01323465621709819,5.391925975781147,0.09724382372760992,9.961170588908894,0.9999124232157196,0.13182881974789246,9.960298221621048
4259,5637.293196679901,0.9803131724746378,0.035786627941966145,0.00086372348479344,112.74586393359802,0.5567624305382219,93.65480679272758,62.77266123680169
4260,198.50011635597602,2.3980356681564334,20.095344822906075,0.4549099389801251,3.9700023271195204,-0.7360654599067313,2.6873357140021694,-2.9221815887420233
4261,5721.01108462203,1.311931605341767,0.034821869583095126,0.0006680340775390226,114.42022169244059,0.25598326464767546,110.60787873603309,29.289661890541716
4263,202.588192495735,1.4413597596561827,24.465027159156346,0.42696641586342976,4.0517638499147,0.12907544351773043,4.017869939570347,0.5229832159568468
4265,1482.2759121729807,2.266318041663754,0.3639147480493543,0.00321195068194421,29.645518243459616,-0.6407860573971719,22.759442403821563,-18.99643475472242
4266,627.2004805890067,0.32360393123917697,3.626040892848737,0.16602001883978212,12.544009611780133,0.9480955798017369,3.988813037244006,11.892920065919247
4267,404.2054786146963,1.5935763467107227,5.656694477232662,0.05834170362833229,8.084109572293926,-0.022778049763619128,8.082012122308127,-0.18414025013226076
4268,2812.829006793258,0.5339319789811053,0.1717148871931763,0.0016538745020788512,56.256580135865164,0.8608126594768535,28.6302092419777,48.42637635982682
4269,2517.792928014864,0.14618713271848605,0.1979727394493739,0.004408345510846688,50.355858560297285,0.9893336769744175,7.335186972535772,49.818746706662616
4273,2696.062958722129,0.874522662018802,0.15503594177587268,0.004236229446005545,53.92125917444258,0.6413631627891889,41.370408993921764,34.583109325696064
4276,61.553106347797325,1.3994198314007162,256.19875233121394,10.152236290515145,1.2310621269559465,0.1705388412525837,1.2130282419011664,0.20994390864100818
4281,51.84896023540327,0.1270000869100331,449.2422886704909,18.698996777883707,1.0369792047080653,0.9919463225261875,0.1313427120248491,1.028627708646296
4282,289.48600667689925,2.9865872892800556,7.8421073580168175,0.0584745654649606,5.789720133537985,-0.9880107026173545,0.8938482545866527,-5.720305457094708
4283,1047.0023088456378,3.0047122377625746,0.6142514663224563,0.013629233477180182,20.940046176912755,-0.9906464937076456,2.857340046838197,-20.74418332323481
4284,94.93919561523948,0.867518982417303,125.03982103929484,2.471245811819499,1.8987839123047896,0.6467208742290814,1.4482533018905082,1.2279831917378692
4285,4199.554633057523,1.9738484728694812,0.04996143951973926,0.0013759583415357756,83.99109266115045,-0.3922277368107628,77.26073052469329,-32.943636186746104
4286,108.23157237607434,0.6343354476376196,105.6264678224421,3.3840250937401675,2.164631447521487,0.8054657161910873,1.2828523136491727,1.7435364191676443
4288,145.6696800440883,2.4215058110992604,36.2099059914301,1.6086856146854127,2.913393600881766,-0.7517484636989179,1.9212372882251736,-2.190139163613126
4291,75.85512824929116,2.1787110396009965,143.72839923216995,1.2476195035858437,1.5171025649858232,-0.571157014289607,1.245299725711136,-0.8665037713884071
4292,69.03404278046992,2.2507221592656337,163.6277084927678,0.9948402755417344,1.3806808556093983,-0.62873535164171,1.0736441531376244,-0.8680828632565522
4294,922.4766189027985,1.9761627231715697,0.9448690768319101,0.04343471718584448,18.44953237805597,-0.3943554897035778,16.954344792618393,-7.275674375750276
4295,2731.6850606834505,2.0590667071186703,0.10424345060652615,0.00429547514309723,54.63370121366901,-0.46909908470051864,48.24950968152429,-25.628619233133744
4297,450.4478295081052,3.1414269579964245,3.099245044797657,0.052425841809581306,9.008956590162104,-0.9999999862724852,0.001492744401009895,-9.008956466491519
4298,919.7226166857505,0.12639371622674195,1.7013956217543078,0.08170348920486743,18.39445233371501,0.9920229424420954,2.318757825962309,18.247718728702832
4300,1498.4373165666943,0.45577733591338426,0.5519436436466312,0.021216169630043826,29.968746331333886,0.8979191469862604,13.191056317299514,26.909511142078944
4301,514.615147329529,0.48516888454898005,5.293442751254995,0.2566985083274976,10.29230294659058,0.884596201104041,4.799895354917926,9.104532087165955
4302,1702.1837262471563,1.4270642551129684,0.3744004465521707,0.0038375864568880864,34.04367452494313,0.14323769134168587,33.69262692741992,4.876337343740619
4303,6907.589953663387,2.7600039921652777,0.014147020933090582,0.00044122760511176645,138.15179907326774,-0.9280741968804518,51.447085414188116,-128.2151199725125
4304,282.3280473261752,1.4097057255980554,14.196021597648555,0.11505695261442242,5.646560946523504,0.16039478291021364,5.573454603899747,0.9056789172069278
4305,53.111180157046,2.100093106905375,291.5040472981317,13.97127134473772,1.06222360314092,-0.5049264731643316,0.9168714302747769,-0.5363448176458534
4306,93.02023590576113,1.1828069402557928,131.3166549013104,6.47201498586507,1.8604047181152226,0.37832801330204224,1.72212381538581,0.7038432209422781
4309,5203.469361451078,2.0594632418671077,0.03289661122976401,0.00017184276573578556,104.06938722902156,-0.4694492457062325,91.88904981486279,-48.85529533577399
4311,654.2125294339895,2.871919160937819,1.432075451224595,0.042567327340296404,13.08425058867979,-0.9638579347659867,3.485863442096627,-12.611358750365548
4313,179.44731987465244,0.5914825629719195,39.82884981316903,0.9878406875211417,3.5889463974930487,0.8301149259500227,2.001168994450908,2.979237972993543
4316,1068.752058668489,1.1533182134474866,0.9866079270276891,0.010802300099745648,21.37504117336978,0.4054564520295329,19.539232109637126,8.666648356139696
