voxel_id,R_nm,theta_rad,D,sigma,R_norm,cos_theta,x_norm,z_norm,epsilon,f,f_scaled
46,2667.456550679692,0.6575802779177036,0.1833195295265643,0.001767128887733,53.34913101359383,0.7914734897125442,32.607175452136815,42.22442289646083,1.3281986045343298e-08,-1.6965245132972455,-0.9612295999244092
1673,2137.746675086901,2.915073122418163,0.1417397250449052,0.0013129068446382,42.75493350173802,-0.9744539647401728,9.60221653135272,-41.66271446297105,1.3281986045343298e-08,-1.953762731750375,-1.0508298263502058
1816,741.8617970139447,0.5481482611224439,2.389350539129796,0.0460681653499008,14.837235940278894,0.8534909401430196,7.731797611816371,12.663446451792431,1.3281986045343298e-08,0.871021593624108,-0.0669118196108147
7164,2580.310029623205,1.1517054365062476,0.175264197413523,0.0014726883268662,51.60620059246411,0.4069301866479351,47.140161903892405,21.0001208392822,1.3281986045343298e-08,-1.741460668220757,-0.9768815884977358
7958,177.47321120502335,2.045491029220753,26.878400548447104,0.9941735463310202,3.549464224100467,-0.4570669269590757,3.1570081445660323,-1.6223427052607804,1.3281986045343298e-08,3.2913230109727163,0.7761182570129876
1032,1752.731865190239,2.8827682471116325,0.1997486451146046,0.0014900135975319,35.05463730380478,-0.9666915325111716,8.972034350953937,-33.88702105683833,1.3281986045343298e-08,-1.6106954107708706,-0.9313339371938444
6351,2274.758397141446,0.0180398859837048,0.2463383648354774,0.0043742202285941,45.49516794282892,0.999837285669698,0.8206831272990045,45.48776522704512,1.3281986045343298e-08,-1.4010491674091892,-0.8583107644029512
7017,329.4634467114258,1.1946186203065732,9.823287639060412,0.1650760370485801,6.589268934228516,0.3673681396878727,6.128518357552975,2.4206874702706216,1.3281986045343298e-08,2.284755857817108,0.4255146593911001
6622,193.0153754333783,1.641828479345018,24.03887289442256,0.524444657214628,3.860307508667566,-0.0709724347070894,3.850572883258003,-0.2739754226081961,1.3281986045343298e-08,3.1796722245290034,0.7372284846994783
2556,1533.7214498333065,2.8892226431841106,0.2962346666785821,0.0136991274684206,30.67442899666613,-0.9683233511370088,7.659392491158746,-29.70276588026598,1.3281986045343298e-08,-1.2166033010832424,-0.7940652899727267
204,101.81047620963412,1.863304706016505,89.05654404670277,0.8811556699420139,2.0362095241926825,-0.2883549620103903,1.949718643472192,-0.5871511199937759,1.3281986045343298e-08,4.489271494514371,1.193383063219572
1819,589.2569679695625,1.255237089207763,3.1643995890148964,0.0416011084317227,11.78513935939125,0.3103481438256516,11.203224170590984,3.657496124913704,1.3281986045343298e-08,1.1519633384846777,0.0309447279245276
6118,95.90816551647208,0.0733077740498675,155.1126202727122,2.560973164999163,1.918163310329441,0.9973141882578712,0.1404903703679647,1.913011484787238,1.3281986045343298e-08,5.044151435576264,1.386656709170192
6243,60.09231374953729,2.574981834488089,179.4228788862004,6.119603960381828,1.2018462749907457,-0.8437250470296369,0.6451217556564083,-1.014027804888961,1.3281986045343298e-08,5.189745471590873,1.4373694635641567
6436,341.049171700098,2.4307496831133366,6.091153257110931,0.2262032825991634,6.82098343400196,-0.7578121299853915,4.450506269219145,-5.169023984716096,1.3281986045343298e-08,1.8068374349580327,0.259047953321002
2892,6381.386705648876,0.7600150732834203,0.0313280251853529,0.0003225374300803,127.62773411297752,0.7248256263503663,87.9268774283629,92.50785231811696,1.3281986045343298e-08,-3.463241784744758,-1.5766057617714713
3170,989.735982163066,2.4752840886822858,0.7408262385243674,0.0307198845627254,19.79471964326132,-0.7861086496966447,12.234885322252888,-15.560800329887805,1.3281986045343298e-08,-0.2999891591744379,-0.474793779098534
